rd_demographicId,rd_requestId
4,889
4,557
6,374
9,147
10,826
11,617
6,199
14,215
1,478
2,613
15,368
13,152
3,843
4,657
4,581
2,989
11,781
9,307
7,825
2,365
6,747
12,572
6,109
1,796
5,951
1,604
5,572
14,118
7,245
10,629
12,997
14,834
3,666
6,914
6,611
10,975
13,380
4,843
7,635
12,110
2,228
12,715
15,801
6,1000
13,407
13,465
5,69
6,299
5,140
11,365
8,381
6,808
2,543
15,789
9,258
3,843
13,881
3,12
12,634
8,812
4,882
14,104
9,846
7,359
15,170
2,666
6,120
8,95
6,213
5,745
3,102
15,76
9,533
10,796
5,352
12,92
1,33
2,385
12,896
11,250
13,321
15,161
5,105
12,728
2,405
6,903
15,689
4,195
6,627
6,376
3,417
10,415
15,913
3,884
4,463
8,898
11,191
11,443
1,772
3,34
8,23
6,366
2,713
9,96
2,620
10,747
12,756
2,852
11,126
15,597
11,867
12,735
9,884
12,529
5,244
11,23
7,988
4,579
11,862
10,734
6,389
3,933
9,263
3,38
11,428
7,874
12,654
4,989
12,227
15,758
3,24
9,802
13,868
3,270
7,210
9,793
10,955
13,694
7,319
7,770
9,366
6,694
1,996
2,206
4,378
7,493
8,697
8,808
10,996
1,872
3,969
5,518
14,341
1,937
1,235
3,2
3,305
4,988
11,930
14,495
11,239
3,717
15,901
10,935
9,540
2,78
2,580
6,631
6,251
3,341
8,94
9,967
8,396
8,772
3,971
2,283
5,162
1,734
10,794
1,597
10,658
6,412
5,488
14,17
6,883
5,510
13,180
4,302
14,620
3,690
12,39
14,577
7,727
3,634
7,476
3,624
14,427
1,417
3,140
10,432
1,274
11,347
1,871
7,224
2,417
14,460
1,486
3,557
4,671
14,845
12,79
12,545
9,229
13,619
4,50
8,366
14,348
3,686
5,134
5,873
14,136
1,289
4,402
5,113
15,504
11,694
9,445
5,795
9,448
11,217
15,909
15,627
3,771
10,311
4,169
14,706
13,822
3,580
6,867
4,227
3,291
15,1
9,150
3,276
3,630
1,310
7,394
3,622
5,686
9,366
11,33
1,886
14,811
13,468
4,16
14,133
4,875
10,268
12,780
10,312
6,251
4,956
5,871
15,237
12,990
2,780
15,763
12,785
15,881
7,283
5,534
11,765
3,11
9,446
15,735
10,567
9,528
11,472
10,446
11,954
2,467
13,26
14,641
14,834
5,277
8,437
9,375
13,929
10,302
11,531
15,955
1,267
8,627
1,375
10,260
1,28
13,140
10,168
12,40
1,875
7,628
10,77
1,426
9,809
6,726
7,31
7,930
11,450
3,913
6,520
12,372
14,227
1,215
11,149
10,382
2,581
7,98
6,849
11,440
14,211
2,780
5,644
2,995
12,946
13,774
1,497
1,218
8,46
13,135
5,984
11,237
13,539
14,690
8,703
9,281
8,349
2,797
12,733
3,941
13,919
14,509
7,230
1,780
5,541
5,267
14,445
9,459
14,911
1,394
3,211
2,357
7,557
1,280
14,787
7,737
9,486
7,383
7,328
12,409
12,458
11,163
12,111
7,16
8,122
2,141
14,325
1,959
5,50
12,882
3,135
7,461
11,889
10,909
14,466
1,882
11,772
14,861
3,841
1,388
1,922
10,589
13,494
6,139
10,91
3,260
9,362
6,700
8,829
10,253
11,88
7,454
6,158
3,148
10,313
15,845
10,646
3,852
15,124
10,705
2,469
6,401
8,779
2,991
10,58
9,254
7,399
10,201
6,483
10,895
8,525
11,875
9,74
13,520
11,819
5,498
9,96
8,192
4,561
15,37
11,119
8,795
12,130
3,950
11,749
2,505
6,743
7,105
1,206
2,141
1,37
6,465
12,96
8,533
4,779
14,76
11,449
15,570
5,90
14,327
7,663
8,127
13,961
11,952
10,936
1,555
8,456
3,267
1,833
5,24
12,667
11,716
11,759
11,80
11,203
4,651
7,786
3,270
13,368
10,693
10,877
2,35
14,77
3,357
5,384
9,51
14,940
7,167
6,148
7,607
12,331
12,582
13,765
10,456
7,486
15,552
11,972
2,823
5,95
10,956
9,389
15,617
15,761
4,307
9,845
14,531
11,569
10,212
15,840
9,177
9,992
8,848
12,511
1,359
13,101
11,388
1,181
7,165
13,62
12,164
7,82
1,540
5,251
5,309
14,791
7,710
9,615
4,721
7,392
4,472
7,374
15,625
6,848
9,758
10,891
14,159
2,176
11,733
15,6
8,777
12,595
1,870
11,966
4,167
3,992
15,942
9,309
13,449
8,885
9,787
1,324
9,655
13,354
5,685
9,149
2,387
11,450
1,990
9,256
8,695
15,273
8,53
3,498
1,4
8,866
10,667
6,685
13,495
8,375
3,533
4,717
1,481
6,875
2,213
14,442
8,816
6,647
7,777
9,196
13,904
9,509
15,915
4,995
8,137
10,309
15,46
7,801
15,145
14,378
12,446
7,798
3,744
15,342
9,356
14,503
3,753
9,503
13,90
13,288
1,98
13,852
11,866
8,434
9,956
15,746
15,660
12,109
14,202
5,412
7,510
10,956
6,312
8,143
10,302
3,40
11,541
15,964
15,876
5,128
3,143
9,359
10,202
13,255
7,707
15,975
7,752
13,171
9,954
13,255
15,47
13,415
7,933
10,459
3,114
8,754
12,328
3,75
12,622
14,93
3,390
14,246
13,43
11,275
5,254
7,566
7,388
9,737
14,929
9,315
2,383
7,4
13,984
10,55
5,660
5,273
14,387
15,108
2,205
2,772
8,776
5,817
1,895
2,915
8,456
5,658
12,191
2,962
1,542
12,348
3,64
6,937
1,120
5,428
10,680
7,66
1,58
12,402
7,190
4,937
1,579
7,772
10,418
10,702
15,628
2,574
1,644
13,629
8,994
2,415
7,559
11,251
3,793
1,439
9,401
4,524
11,28
1,875
3,482
14,270
1,958
4,151
6,337
15,255
8,517
8,947
5,511
6,86
3,860
4,452
10,126
14,588
6,797
14,455
3,134
2,276
12,871
10,437
3,573
11,641
13,867
10,481
1,181
8,845
3,110
9,228
6,346
7,886
8,841
14,777
3,340
5,665
2,291
